wikidata_id,name,candidate_affiliation,possible_box_count,citizenship_support,native_language_support,spoken_written_language_support,writing_language_support,checked_box_count,score_share
http://www.wikidata.org/entity/Q42037763,Toussaint-Joseph Romsée,German,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2450269,Traugott August Seyffarth,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2450269,Traugott August Seyffarth,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q94914089,Traugott Benjamin Berger,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1408669,Traugott Immanuel Jerichow,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1408669,Traugott Immanuel Jerichow,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q55913668,Traugott Leberecht Kämpfe,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q21543427,Troilo Malipiero,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q25251,Tsangyang Gyatso,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q12268311,Txabolategi,Basque,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q5809121,Tycho de Hofman,Danish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q947230,Tyge Jesper Rothe,Danish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4449688,Tāj ad-Dīn Yālchïghul ōghlī,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q55225987,Ubaldo Bregolini,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q109876827,Ubertino Landi,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q13194864,Uilleam Ros,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q10948125,Uksun Pingtai,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q98545761,Ulrica Charlotta Wallander,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q98545760,Ulrica Elisabet Wahlberg,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q15713828,Ulrica Grave,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2475596,Ulrich Bogislaus Bonin,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2475596,Ulrich Bogislaus Bonin,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q121584,Ulrich Bräker,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q121584,Ulrich Bräker,Swiss,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q3646489,Ulrich Christophe Radziwiłł,Polish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2475938,Ulrich Hegner,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2475938,Ulrich Hegner,Swiss,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2476459,Ulrich Petrak,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q126776,Ulrich von Schlippenbach,German,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q126776,Ulrich von Schlippenbach,Russian,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q6082703,Ulrik Rudenschöld,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q98545700,Ulrika Norlin,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q98545703,Ulrika Palmstruch,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2477511,Ulrike Kleist,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2477511,Ulrike Kleist,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q15967291,Urbain-René-Thomas Le Bouvier-Desmortiers,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q15967291,Urbain-René-Thomas Le Bouvier-Desmortiers,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2500156,Urban Bruun Aaskow,Danish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2500155,Urban Friedrich Benedict Brückmann,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q2500155,Urban Friedrich Benedict Brückmann,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q60845609,Urbano Lampredi,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4006396,Urbano Pagani Cesa,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q23061106,Urs Joseph Lüthi,Swiss,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q52775018,Urszula Mniszech (née Zamoyska),Polish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q52775018,Urszula Mniszech (née Zamoyska),Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q9367210,Urszula Tarnowska (née Ustrzycka),Polish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q12224340,Uthman al-Haya'i al-Jalili,Arabic,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q12224340,Uthman al-Haya'i al-Jalili,Ottoman,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q12224340,Uthman al-Haya'i al-Jalili,Persian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4063333,Utız İmäni,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4006821,Uvedale Price,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4006821,Uvedale Price,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q135472249,Vahid-i Mahtumi,Arabic,4,False,False,True,False,1,0.25
http://www.wikidata.org/entity/Q135472249,Vahid-i Mahtumi,Ottoman,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q135472249,Vahid-i Mahtumi,Persian,4,False,False,True,False,1,0.25
http://www.wikidata.org/entity/Q2508496,Valentin Stanič,Austrian/Habsburg,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2508496,Valentin Stanič,Slovene,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1083404,Valentin Vodnik,Austrian/Habsburg,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1083404,Valentin Vodnik,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1083404,Valentin Vodnik,Slovene,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q55600122,Valentin-Philippe Bertin du Rocheret,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q55600122,Valentin-Philippe Bertin du Rocheret,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q3320935,Valentín de Foronda,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q98709462,Valeriano Canati,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4007869,Valerio Da Pos,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q12874452,Vartholomaios Koutloumousianos,Greek,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q12874452,Vartholomaios Koutloumousianos,Ottoman,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4214398,Varvara Aleksandrovna Karaulova,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q91233090,Varvara Cherkasskaya,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q3718748,Varvara Golovina,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q63607684,Varvara Ivanovna Bakunina,Russian,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q21843568,Varvara Miklashevich,Russian,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q783587,Vasile Aaron,Hungarian,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q783587,Vasile Aaron,Romanian/Moldavian,3,False,True,True,False,2,0.6667
http://www.wikidata.org/entity/Q4192195,Vasilii Nikolaevich Zinovev,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4274860,Vasilij Ivanovič Majkov,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4384716,Vasilij Lʹvovič Puškin,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q16082510,Vasilije Damjanović,Serbian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q124409856,Vasiliy Kramarenkov,Russian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q124459921,Vasiliy Teplov,Russian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q124459939,Vasiliy Ushakov,Russian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,Polish,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q4064878,Vasiliĭ Grigorʹevich Anastasevich,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4077908,Vasily Baranshchikov,Russian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q16536893,Vasily Bibikov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4228889,Vasily Kolychyov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4272918,Vasily Levshin,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4295908,Vasily Mirovich,Russian,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q63100677,Vasily Naryshkin,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q29359811,Vasily Passek,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4360717,Vasily Petrov,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4368458,Vasily Podshivalov,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q55428114,Vasily Protopopov,Russian,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q4398935,Vasily Ruban,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q42308803,Vasily Zhukov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q135458543,Vassafzade Esad Efendi,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q135458543,Vassafzade Esad Efendi,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q135458543,Vassafzade Esad Efendi,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q713704,Vassili Kapnist,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4235974,Vassili Mikhaïlovitch Kotelnitski,Russian,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q557575,Vassili Trediakovski,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4407634,Vassily Sankovsky,Russian,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q598328,Vazul Alexovics,Hungarian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q15727951,Velastis Thoma-Stanislaos,Greek,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q7920418,Venture Smith,Anglophone,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q42529288,Veuve de Pierre-Méri Delaguette,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q42529288,Veuve de Pierre-Méri Delaguette,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q20006714,Vicent Olcina i Sempere,Catalan,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q20006714,Vicent Olcina i Sempere,Spanish,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q113946300,Vicenta Rita de Aguilar,Spanish,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q5556948,Vicente Alcalá Galiano,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q251560,Vicente Antonio García de la Huerta,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q55836208,Vicente Antonio Noguera y Ramón,Spanish,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q6161221,Vicente Martínez Colomer,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q6161317,Vicente Rodríguez de Arellano,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q28662894,Vicente Ximeno,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q99485414,Vicente de Lardizábal,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q7925253,Vicesimus Knox,Anglophone,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q3557026,Victoire Babois,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q3557026,Victoire Babois,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q462516,Victoire de Donnissan de La Rochejaquelein,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q462516,Victoire de Donnissan de La Rochejaquelein,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q3557271,Victor Draparnaud,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q3557271,Victor Draparnaud,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q3557275,Victor Dubourg de La Cassagne,France,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q3557636,Victor d'Hupay,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q3557636,Victor d'Hupay,French,3,False,True,True,False,2,0.6667
http://www.wikidata.org/entity/Q3557077,Victor-Donatien de Musset-Pathay,France,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q3557077,Victor-Donatien de Musset-Pathay,French,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q3557741,Victorine de Chastenay,France,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q3557741,Victorine de Chastenay,French,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q1561463,Vid Došen,Croatian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q18203720,Vikentiy Ivanovich Golynskiy,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q12341011,Vilhelm August Hansen,Danish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q791400,Vince Batthyány,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q791400,Vince Batthyány,Hungarian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1525306,Vincent Bernard Tscharner,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1525306,Vincent Bernard Tscharner,Swiss,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q804294,Vincent Blaho,Hungarian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2415943,Vincent Campenon,Anglophone,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q2415943,Vincent Campenon,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q2415943,Vincent Campenon,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q7931809,Vincent Garcia de la Huerta,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q23759004,Vincent Lombard de Langres,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q23759004,Vincent Lombard de Langres,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q23061343,Vincent de Paul Merle,France,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q360481,Vincent-Marie de Vaublanc,France,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q360481,Vincent-Marie de Vaublanc,French,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q111577825,Vincentius Hafner,Czech,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q2526809,Vincenz Pall von Pallhausen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2526809,Vincenz Pall von Pallhausen,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q59692906,Vincenz Raimund Gruner,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q100906614,Vincenzo Benini,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4013112,Vincenzo Berni degli Antoni,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q63982799,Vincenzo Campanari,Italian,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q4013152,Vincenzo Cardile,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q2526858,Vincenzo Cassani,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q95277194,Vincenzo Cavallucci,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q135206380,Vincenzo Cotenna,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q3504610,Vincenzo Dandolo,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4013255,Vincenzo Fasanella,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q19410021,Vincenzo Follini,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4013279,Vincenzo Fredianelli,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q15710981,Vincenzo Lancetti,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4013356,Vincenzo Lupoli,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q61477507,Vincenzo Marenco,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q59527170,Vincenzo Martinelli,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q112397136,Vincenzo Masini,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q723643,Vincenzo Monti,French,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q723643,Vincenzo Monti,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q41617802,Vincenzo Ricci,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q96096914,Vincenzo Rota,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4013536,Vincenzo Sulis,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q7937168,Vito Marija Bettera-Vodopić,Ragusan/Dalmatian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q110178194,Vittore Vettori,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q296244,Vittorio Alfieri,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q296244,Vittorio Alfieri,Italian,3,True,False,True,True,3,1.0
